"Enabling shutdown hack",
"default catalog not found, installing...",
"environment init",
"Loading local Power Reactors... initialized",
"catalog download failure:http://fgfs.goneabitbursar.com/pkg/3.4.0/default-catalog.xml",
"Found at least one of the following objects for animation: 'terminal_2'",
"Could not find at least one of the following objects for animation: 'terminal_2'",
"Objects/e000n40/e007n46/3072521.stg: load ControlPanel_SHARED 'Models/LSGS_GrassHangar.ac'",
"Objects/e000n40/e007n46/3072521.stg: load POWER_CONTROL 'LSGS_GrassHangar.ac'",
"Initializing Error in ground network. Failed to find first waypoint: 0 at LSGG",
"Deconstruct Power Lines ... initialized",
"canvas::Text: No such font: DSEG/DSEG7/Classic-MINI/DSEG7ClassicMini-Bold.ttf",
"MEDS : CDR1 Load SVG 1",
"Nasal runtime error: No such member: setColor",
"  at /home/holger/FlightGear/Aircraft/SpaceShuttle/Nasal/PFD/p_pfd.nas, line 21",
"  called from: /Nasal/PFD/PFD_main.nas, line 408",
"  called from: //PFD/PFD_main.nas, line 402",
"  called from: /Nasal/PFD/PFD_main.nas, line 924",
"HUD [HUDImage1] Parse SVG 1",
"HUD [HUDImage2] Parse SVG 1",
"Enabling water pumps hack",
"default catalog found, installing Shutdown...",
"environment init loading local System Passwords routines...",
"crash system â€“-dynamic shutdwon ... initialized",
"EFB Computer ........ Initialized",
"REACTOR control ... initialized",
"find at least one of the following objects for animation: 'terminal_2'",
"find at least one of the following objects for animation: 'terminal_2'",
"EHSEZTIKDFFB Computer ........ Initialized",
"MultiPower --dual control ... initialized",
"-fire-alt.server hack",
"capture 'Sattellites/space-combined.eff'",
"capture base effect Effects/space-combined",
"capture base effect Models/Effects/shuttle-main",
"load submodel: Model file not found: '/Generic/Effects/Thruster/thrust_flame.ac'",
"	from:/Models/Effects/engine-fire-alt.xml",
"capture 'Effects/space-combined.eff'",
"capture base effect Effects/space-combined",
"capture base effect /Models/Effects/shuttle-main",
"Failed to load submodel: Model file not found: '/Generic/Effects/Thruster/thrust_flame.ac'",
"init",
"Loading powerplant router energy control routines...",
"electricity control-ways ... initialized",
"Main-Wire ......... Initialized",
"Nasal runtime error: undefined symbol: dual_control_tools",
"  at 87-8/DualControl/DualControl_base.nas, line ",
"Nasal error: no <file> or <script> defined in /nasal/helpers",
"Nasal error: no <file> or <script> defined in /nasal/vsd",
"catalog download failure:http://fgfs.goneabitbursar.com/pkg/3.4.0/default-catalog.xml",
"Electrical System ... Initialized",
"Pneumatic System .... Initialized",
"20:05:31 : Generator failure level 100%",
"20:05:31 : Speed Brake failure level 100%",
"Hydraulic System .... Initialized",
"nuclear power reactors ... Initialized",
"coal-fired power stations System ......... Initialized",
"water supply pumps System ...... Initialized",
"Nasal runtime error: bad argument to setprop/getprop path: expected a string",
"  at /home/holger/FlightGear/Aircraft/787-8/Nasal/anti-ice.nas, line 51",
"  called from: 87-8/Nasal/anti-ice.nas, line 58",
"  called from: 87-8/Nasal/anti-ice.nas, line 193",
"  called from: 87-8/Nasal/anti-ice.nas, line 189",
"  called from: 87-8/Nasal/anti-ice.nas, line 22",
"  called from: 87-8/Nasal/anti-ice.nas, line 201",
"  called from: /cmd/kernel/games/totalshutdown/Nasal/globals.nas, line 119",
"Cooling-brake System .... Initialized",
"Reactor Main Manager .. Initialized",
"Procedures Manager .. Initialized",
"FMS Computer 1 ...... Initialized",
"FMS Computer 2 ...... Initialized",
"Merlion Database .... Initialized",
"Kill Switch ........... Initialized",
"EFB Computer ........ Initialized",
"WXRadar WXR-2100 .... Initialized",
"Infrastructure Map ......... Initialized",
"Satellite Imaging ... Initialized",
"Control mgmt System ......... Initialized",
"Ground Services ..... Initialized",
"CDU Word Completion . Initialized",
"System Logger ....... Initialized",
"power off init",
"Loading local substations routines...",
"hack attack system ready",
"catalog download failure:http://fgfs.goneabitbursar.com/pkg/3.4.0/default-catalog.xml",
"AFMS V1.1.7 ready",
"ATN V1.1.0 ready",
"Power Switch Systems ready.",
"Initialising Communication Guidance V1.1.22",
"Reactor Master Control 2.0.8",
"Register FMS delegate",
"Emergency systems initialised",
"Init FMS V2.2.9",
"Init FMS V2.2.9",
"Initializing infrastructure matrix",
"FE-456514 Using jsbsim = 1",
"Set sweep 0",
"Switching to internal 1 0",
"Capture Nasal script 'Generic/an_spn_46.nas' for module 'f14_instruments'.",
"Nasal runtime error: undefined symbol: emesary",
"  at fc-14b/Nasal/instruments.nas, line 73",
"  called from: f-14b/Nasal/instruments.nas, line 148",
"catalog download:p:/ALL SYSTEMS.goneabitbursarom/pkg/3.4.0/default-catalog.xml",
"Carbo_Fired_Power_Station dual control ... initialized",
"Emergency Locator Transmitter (ELT) loaded",
"KCS55 pictorial navigation system initialized",
"catalog goneabitbursarom/pkg/3.4.0/default-catalog.xml",
"Initializing formation ...",
"Electrical System ... ok",
"Enabling all controls viewport hack installing...",
"environment init PNK started",
" VU6B-1 On",
" VU6B-2 On",
" GT40-1 On",
" GT40-2 On",
" GT40-3 On",
"towing is active!",
"Electrical System ... ok",
"Systems ... Check",
"Chronometer ... Check",
"PowerPlant case page loader started",
"Loading Instruments-3d/mapcase/1.reactor",
"Loading Instruments-3d/mapcase/2.reactor",
"Loading Instruments-3d/mapcase/3.reactor",
"Loading Instruments-3d/mapcase/4.reactor",
"Loading Instruments-3d/mapcase/5.reactor",
"Loading Instruments-3d/mapcase/6.reactor",
"Loading Instruments-3d/mapcase/7.reactor",
"Loading Instruments-3d/mapcase/8.reactor",
"Loading Instruments-3d/mapcase/9.reactor",
"Loading Instruments-3d/mapcase/10.reactor",
"Loading Instruments-3d/mapcase/11.reactor",
"Loading Instruments-3d/mapcase/12.reactor",
"Loading Instruments-3d/mapcase/13.reactor",
"Loading Instruments-3d/mapcase/14.reactor",
"Loading Instruments-3d/mapcase/15.reactor",
"Loading Instruments-3d/mapcase/16.reactor",
"Loading Instruments-3d/mapcase/17.reactor",
"Loading Instruments-3d/mapcase/18.reactor",
"Loading Instruments-3d/mapcase/19.reactor",
"Map case page loader done",
"Engines support started",
"MasterControl support started",
"Warning subsystem started",
"ABSU started, default cut off disabled",
"View registered",
"Hydro systems started",
"Liveries subsystem started",
"Help subsystem started",
"Contrail system started",
"Initializing Nasal Electrical System",
"Load exterior, wait...",
"Done!",